job_title,job_category,company_name,requirements,location,industry,salary,post_date
Water Resources Analyst,data engineer,City of Kitchener,"
Bachelor’s degree in Civil Engineering or Environmental Science/Engineering with the specialty in water resources preferred
Professional Engineer (P.Eng.) designation, or Engineer in Training (EIT) is preferred with eligibility to receive a P.Eng. designation within 3 years of beginning the role.
Minimum 2-4 years’ experience in water resources engineering design including hydrology, hydraulics, storm water management, water balances, floodplain delineation, storm and sanitary sewers design, pumping station design
Experience with strong design, problem solving and analytical skills
Ability to demonstrate engagement in projects, lead by example and capable of simultaneously coordinating multiple projects
Strong knowledge of Microsoft Office 365
Strong understanding of hydrology and hydraulic models (InfoWorks ICM, InfoSWMM, PCSWMM, LID TTT, etc) with in-depth knowledge of principals, physical and hydraulic processes and of best practices in model development, calibration and verification
Knowledge of Green Infrastructure/LID techniques and experience in their design and application in different urban settings
Bachelor’s degree in Civil Engineering or Environmental Science/Engineering with the specialty in water resources preferred
Professional Engineer (P.Eng.) designation, or Engineer in Training (EIT) is preferred with eligibility to receive a P.Eng. designation within 3 years of beginning the role.
Minimum 2-4 years’ experience in water resources engineering design including hydrology, hydraulics, storm water management, water balances, floodplain delineation, storm and sanitary sewers design, pumping station design
Experience with strong design, problem solving and analytical skills
Ability to demonstrate engagement in projects, lead by example and capable of simultaneously coordinating multiple projects
Strong knowledge of Microsoft Office 365
Strong understanding of hydrology and hydraulic models (InfoWorks ICM, InfoSWMM, PCSWMM, LID TTT, etc) with in-depth knowledge of principals, physical and hydraulic processes and of best practices in model development, calibration and verification
Knowledge of Green Infrastructure/LID techniques and experience in their design and application in different urban settings
Bachelor’s degree in Civil Engineering or Environmental Science/Engineering with the specialty in water resources preferred
Professional Engineer (P.Eng.) designation, or Engineer in Training (EIT) is preferred with eligibility to receive a P.Eng. designation within 3 years of beginning the role.
Minimum 2-4 years’ experience in water resources engineering design including hydrology, hydraulics, storm water management, water balances, floodplain delineation, storm and sanitary sewers design, pumping station design
Experience with strong design, problem solving and analytical skills
Ability to demonstrate engagement in projects, lead by example and capable of simultaneously coordinating multiple projects
Strong knowledge of Microsoft Office 365
Strong understanding of hydrology and hydraulic models (InfoWorks ICM, InfoSWMM, PCSWMM, LID TTT, etc) with in-depth knowledge of principals, physical and hydraulic processes and of best practices in model development, calibration and verification
Knowledge of Green Infrastructure/LID techniques and experience in their design and application in different urban settings","Kitchener, ON",Government & Public Administration,"$70,436 - $88,045 a year",11 days ago
Computer application programmer,software engineer,Grapesoft Canada,"Write, modify, integrate and test software codePrepare reports, manuals and other documentation on the status, operation and maintenance of softwareAssist in the development of logical and physical specificationsModify existing applicationsConfigure commercial-off-the-shelf applications, and/or develop new applications.Design and prepare technical reports and related documentation, and charts and graphs to record resultsContribute to process and troubleshooting documentation.Setup real-time application monitors, dashboards and alertsPerform database upgrades and patching activitiesPeriodically perform backup/recovery to validate the backup/recover proceduresA bachelor’s degree in computer science or in another discipline with a significant programming component is requiredNetworking softwareNetworking hardwareInternetProgramming softwareMS WindowsOraclePL/SQLJAVA.NETShould be familiar with Exadata and Bundle patches applyHands on with Enterprise manager cloud controlFamiliarity with systems, networks and storage.Should be able to support virtualized environmentNetworking softwareNetworking hardwareInternetProgramming softwareMS WindowsOraclePL/SQLJAVA.NETShould be familiar with Exadata and Bundle patches applyHands on with Enterprise manager cloud controlFamiliarity with systems, networks and storage.Should be able to support virtualized environmentNetworking softwareNetworking hardwareInternetProgramming softwareMS WindowsOraclePL/SQLJAVA.NETShould be familiar with Exadata and Bundle patches applyHands on with Enterprise manager cloud controlFamiliarity with systems, networks and storage.Should be able to support virtualized environment","Toronto, ON",Nothing_found,$38.46 - $40.00 an hour,30+ days ago
Web developer,software engineer,Zenith System Solutions,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$35 an hour,30+ days ago
mobile applications developer,software engineer,Mi9 Retail ULC,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"North York, ON",Nothing_found,$39 an hour,30+ days ago
Cloud & Full-Stack Backend Software Developer,software engineer,Cognixion,"
3-5 years industry experience
AWS cloud architecture (S3, EC2, Lambda, API Gateway, Polly, DynamoDB, GraphQL)
Containers (Docker)
Server-side Javascript with nodejs
One or more of Postgresql, Mongo, AuroraDB, MySQL
OAuth architectures (Auth0)
Front-end web frameworks (e.g. Angular, vue.js)
Heroku
C++, Python
iOS mobile development
Embedded software (e.g. Arduino) using C++ or C","Toronto, ON",Nothing_found,"$60,000 - $80,000 a year",30+ days ago
Cloud & Full-Stack Backend Software Developer,software engineer,Cognixion,"
3-5 years industry experience
AWS cloud architecture (S3, EC2, Lambda, API Gateway, Polly, DynamoDB, GraphQL)
Containers (Docker)
Server-side Javascript with nodejs
One or more of Postgresql, Mongo, AuroraDB, MySQL
OAuth architectures (Auth0)
Front-end web frameworks (e.g. Angular, vue.js)
Heroku
C++, Python
iOS mobile development
Embedded software (e.g. Arduino) using C++ or C","Toronto, ON",Nothing_found,"$60,000 - $80,000 a year",30+ days ago
"developer, software",software engineer,DIGI Technologies,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$40.10 an hour,30+ days ago
Senior Developer (SharePoint Online),software engineer,Regional Municipality of Peel,"
University or college graduate in computer science or related discipline with minimum 5 years Sharepoint development or an equivalent combination of education and experience.
Progressive technical knowledge and knowledge of best practices in Information Technology service delivery such as SDLC, PMBOK, COBIT and ITIL; certification in these areas will be considered an asset
Expert knowledge in Sharepoint, Sharepoint Online, O365, MS Power Automate, PowerApps and PowerShell
Proficiency in building solutions using Sharepoint Online and integrating O365 and Third-Party applications.
Experience building PowerApps and Workflows including integration with network databases.
Able to travel to various regional locations; and able to work evenings, weekends and holidays, on-call rotation and/or shift work
Demonstrated attention to detail, practical problem solving abilities, ability to proactively identify opportunities and quickly implement solutions
Strong interpersonal and communication skills to build and foster partnerships with clients, technical team, and management in an audience-friendly manner
Driven to continual improvement of processes and working environment
Able to handle fluctuating workloads, conflicting priorities and concurrent activities
Able to work independently and has the desire to learn and share knowledge with team members
Strong team player with excellent customer service skills along with a demonstrated commitment to service excellence, quality and client communication
Demonstrated analytical skills along with excellent organizational and time management skills with the ability to work independently or as part of a team
Exercise sound judgement and make decisions within scope of positionHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre","Brampton, ON",Nothing_found,"$81,459 - $101,822 a year",5 days ago
software engineer,software engineer,CLYDE RIVER CONSULTANTS INC.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Brampton, ON",Nothing_found,$46 an hour,2 days ago
Software Development Engineer I,software engineer,"AMZN CAN Fulfillment Svcs, ULC","Bachelor's degree in computer science or a related fieldExpertise in Java, C++, or a similar modern programming languageSolid expertise in data structures and algorithmsExperience with relational and non-relational databases such as Oracle and DynamoDBObsession with quality, operational excellence, and customer experienceStrong problem solving and analytical abilitiesStrong verbal and written communication skills and an ability to work in a team environmentExperience with designing, building and deploying scalable; highly available systemsYou will design, implement, and deploy large-scale systems and services in support of our fulfillment operations and the businesses they support.You will participate in the definition of secure, scalable, and low-latency services and efficient physical processes.You understand system inter-dependencies and limitations.You will functionally decompose complex problems into simple, straight-forward solutions.You have the enthusiasm to share your knowledge in performance, scalability, enterprise system architecture, and engineering excellence.Health CareSavings PlansIncome ProtectionPaid Time OffSigning BonusesEmployee StockHealth CareSavings PlansIncome ProtectionPaid Time OffSigning BonusesEmployee StockHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Toronto, ON",Nothing_found,"$83,700 - $139,800 a year",30+ days ago
computer software engineer,software engineer,IPGENIUS BUSINESS SLUTIONS INC.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$46 an hour,4 days ago
software engineer,software engineer,AcuityAds Inc,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Media & Communication,$45 - $65 an hour,30+ days ago
embedded software engineer,software engineer,ROBOEYE INC.,"Computer Science
Mechanical Engineering
Robotics or controls
Industrial robotics
C++
Python
Attention to detail
Programming languages
Team player
OrganizedHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","North York, ON",Nothing_found,$45 - $55 an hour,16 days ago
software engineer,software engineer,Computer Systems International,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$46 an hour,30+ days ago
software engineer,software engineer,Chase Auto Parts Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$47 an hour,30+ days ago
software engineer,software engineer,AcuityAds Inc,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Media & Communication,$45 - $65 an hour,30+ days ago
software engineer,software engineer,Chase Auto Parts Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$47 an hour,30+ days ago
software developer,software engineer,Zenith System Solutions,"
PHP
MySQL
JSP
HTML
C++
SQL
Perl
Soap
Ajax
C#
Groovy
Willing to travel
Willing to travel regularly
Willing to travel for extended periods
Willing to travel overnight
Travel expenses paid by employer
Fast-paced environment
Work under pressure
Attention to detail
Tight deadlines
Willing to relocate
JavaOSHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Toronto, ON",Nothing_found,"$80,000 a year",11 days ago
software programmer,software engineer,MBC MANAGED IT SERVICES,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Richmond Hill, ON",Nothing_found,"$154,000 a year",30+ days ago
software developer,software engineer,ONE SOLUTION CONSULTANCY SERVICES,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Scarborough, ON",Nothing_found,$38.20 an hour,30+ days ago
computer programmer,software engineer,Laureola Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$38.50 an hour,5 days ago
software development manager,software engineer,Unisystech Consulting inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"North York, ON",Nothing_found,$55 an hour,10 days ago
software developer,software engineer,ONE SOLUTION CONSULTANCY SERVICES,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Scarborough, ON",Nothing_found,$38.20 an hour,30+ days ago
software engineer,software engineer,Clairvoyant Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Kitchener, ON",Nothing_found,"$80,000 - $90,000 a year",19 days ago
"design engineer, software",software engineer,Evertz Microsystems Ltd.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Burlington, ON",Manufacturing,"$50,000 - $80,000 a year",30+ days ago
interactive media developer,software engineer,Chronic Ink Tattoos,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Markham, ON",Nothing_found,$38.20 an hour,2 days ago
software programmer,software engineer,Kallem IT Solutions Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Woodbridge, ON",Nothing_found,$40 an hour,30+ days ago
software engineer,software engineer,Clairvoyant Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Kitchener, ON",Nothing_found,"$80,000 - $90,000 a year",19 days ago
Web developer,software engineer,"Amazing Print, Corp",Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"North York, ON",Nothing_found,$29.50 an hour,11 days ago
mobile applications developer,software engineer,The Applabb,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$38.20 an hour,5 days ago
"design engineer, software",software engineer,Evertz Microsystems Ltd.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Burlington, ON",Manufacturing,"$50,000 - $80,000 a year",30+ days ago
Web developer,software engineer,JCA Law Office Professional Corporation,Nothing_found,"Toronto, ON",Nothing_found,$34 an hour,19 days ago
software developer,software engineer,"Amazing Print, Corp",Nothing_found,"North York, ON",Nothing_found,$40 an hour,29 days ago
software developer,software engineer,EN3 Solutions Ltd.,Nothing_found,"York, ON",Nothing_found,$44 an hour,30+ days ago
software developer,software engineer,"Amazing Print, Corp",Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"North York, ON",Nothing_found,$40 an hour,29 days ago
software developer,software engineer,JST Solutions,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Markham, ON",Nothing_found,$39 an hour,30+ days ago
software developer,software engineer,JST Solutions,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Markham, ON",Nothing_found,$39 an hour,30+ days ago
Web developer,software engineer,BLUEFIN ENTERPRISES INC,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$36.05 an hour,5 days ago
Full Stack Developer (Co-op) Must Be Current Student To Apply!,software engineer,Prodigy Game,"You demonstrate desire and ability to learn new applications and technologies quickly
You are passionate about building amazing products and experiences
You thrive on collaboration and enjoy working side by side with people from different backgrounds and disciplines
You have strong written and verbal communication skills","Toronto, ON",Education,$24 - $29 an hour,12 days ago
software developer,software engineer,"Amazing Print, Corp",Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"North York, ON",Nothing_found,$40 an hour,29 days ago
software developer,software engineer,JST Solutions,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Markham, ON",Nothing_found,$39 an hour,30+ days ago
Web developer,software engineer,JCA Law Office Professional Corporation,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$34 an hour,19 days ago
software developer,software engineer,Vibrant Healthcare Alliance,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$38.50 an hour,26 days ago
systems integration engineer - software,software engineer,CANADIAN AERO IT SERVICES INC.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Brampton, ON",Nothing_found,$45.75 an hour,30+ days ago
Web programmer,software engineer,Comarm Solutions Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,"$60,000 a year",30+ days ago
Jr. Business Intelligence Developer,software engineer,Sterling-Turner,Nothing_found,"Toronto, ON",Nothing_found,"$90,000 - $150,000 a year",30+ days ago
software developer,software engineer,AAA Enterprise Solutions Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$38.25 an hour,30+ days ago
software developer,software engineer,Uppercase Solutions Inc,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Thornhill, ON",Nothing_found,$38.20 an hour,30+ days ago
software programmer,software engineer,Convergent,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,"$72,800 a year",29 days ago
business application programmer,software engineer,Clientserver Tech Systems,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$43 an hour,30+ days ago
Web developer,software engineer,Zenith System Solutions,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$35 an hour,30+ days ago
software developer,software engineer,AAA Enterprise Solutions Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$38.25 an hour,30+ days ago
Web developer,software engineer,ZLP Tech,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$34 an hour,30+ days ago
software developer,software engineer,Uppercase Solutions Inc,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Thornhill, ON",Nothing_found,$38.20 an hour,30+ days ago
Devops Engineer,software engineer,Maple,"
3+ years of experience in a DevOps, infrastructure, systems, site reliability engineer, or equivalent role
Experience building and maintaining Amazon Web Services cloud infrastructure
Experience with infrastructure as code and configuration management tools (Terraform and Ansible preferred)
Experience building, deploying and managing Docker containers
Experience configuring CI/CD pipelines using CircleCI, GitHub Actions, etc.
Experience with monitoring and alerting tools such as New Relic, Datadog, etc.
Experience working within an Agile SDLC and with continuous integration and deployment practices
Experience applying cloud security best practices and maintaining compliance (e.g. SOC 2 or ISO27001)","Toronto, ON",Nothing_found,"$120,000 - $130,000 a year",30+ days ago
"programmer, Web",software engineer,CIMT College,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Education,$20 - $25 an hour,1 day ago
programmer analyst,software engineer,Aarorn Technologies Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Guelph, ON",Nothing_found,"$78,000 a year",30+ days ago
computer programmer,software engineer,Highlight Motor Freight Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Concord, ON",Transportation & Logistics,$39 an hour,29 days ago
Web developer,software engineer,1st Call Industrial Ltd.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$27 an hour,30+ days ago
computer programmer,software engineer,Highlight Motor Freight Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Concord, ON",Transportation & Logistics,$39 an hour,29 days ago
Cloud & Full-Stack Backend Software Developer,software engineer,Cognixion,"
3-5 years industry experience
AWS cloud architecture (S3, EC2, Lambda, API Gateway, Polly, DynamoDB, GraphQL)
Containers (Docker)
Server-side Javascript with nodejs
One or more of Postgresql, Mongo, AuroraDB, MySQL
OAuth architectures (Auth0)
Front-end web frameworks (e.g. Angular, vue.js)
Heroku
C++, Python
iOS mobile development
Embedded software (e.g. Arduino) using C++ or C","Toronto, ON",Nothing_found,"$60,000 - $80,000 a year",30+ days ago
